"order_year","sales_channel","country","number_of_orders","number_of_customers","number_of_goods_sold","total_revenue","total_profit"
2016,Offline,Australia,101,98,779,273809.90,163202.93
2016,Offline,Canada,214,199,1555,508913.88,299002.66
2016,Offline,France,66,62,545,149506.90,86701.12
2016,Offline,Germany,196,184,1677,571673.37,341247.23
2016,Offline,Italy,143,121,1151,385502.32,230315.16
2016,Offline,Netherlands,82,76,655,219190.47,132021.19
2016,Offline,United Kingdom,409,361,3035,870861.91,507312.94
2016,Offline,United States,1178,1060,8751,2798018.95,1655958.52
2016,Online,,476,461,3613,1169315.86,691238.72
2017,Offline,Australia,110,103,883,281822.95,168118.11
2017,Offline,Canada,239,218,1704,506194.09,297439.24
2017,Offline,France,73,65,606,166395.52,95790.53
2017,Offline,Germany,224,210,1595,454555.22,261916.03
2017,Offline,Italy,137,118,1160,322078.84,184661.83
2017,Offline,Netherlands,95,86,683,189772.50,110387.13
2017,Offline,United Kingdom,412,365,3289,982579.29,571975.73
2017,Offline,United States,1346,1208,9982,3129526.42,1835192.00
2017,Online,,644,631,4896,1388497.44,811583.46
2018,Offline,Australia,217,198,1780,508733.62,299159.81
2018,Offline,Canada,400,355,2865,847303.12,495603.39
2018,Offline,France,109,104,793,230489.09,136446.53
2018,Offline,Germany,456,371,3436,1016915.15,602156.69
2018,Offline,Italy,204,177,1523,513712.37,303444.19
2018,Offline,Netherlands,192,165,1523,393905.38,228697.37
2018,Offline,United Kingdom,661,549,4799,1324892.63,767879.06
2018,Offline,United States,2481,2011,18537,5370722.17,3135391.41
2018,Online,,1245,1183,9242,2582287.13,1496182.66
2019,Offline,Australia,317,279,2455,688762.82,408357.75
2019,Offline,Canada,588,472,4378,1128945.58,654892.30
2019,Offline,France,188,160,1479,391769.14,229940.18
2019,Offline,Germany,709,541,5654,1519795.95,890316.03
2019,Offline,Italy,289,216,2130,561821.23,330841.96
2019,Offline,Netherlands,256,213,1949,516306.84,308261.74
2019,Offline,United Kingdom,858,658,6273,1701328.99,995639.53
2019,Offline,United States,3872,2854,29317,7847156.23,4587686.97
2019,Online,,2006,1841,14805,3908495.70,2291802.44
2020,Offline,Australia,140,134,1079,321169.66,190169.72
2020,Offline,Canada,293,269,2202,551654.69,318613.01
2020,Offline,France,120,110,790,264357.84,160975.80
2020,Offline,Germany,294,258,2353,622994.91,364697.56
2020,Offline,Italy,111,97,946,260819.53,151457.65
2020,Offline,Netherlands,138,127,990,250320.31,146552.87
2020,Offline,United Kingdom,403,355,2949,798590.02,465665.18
2020,Offline,United States,2065,1752,15436,4154774.28,2434863.04
2020,Online,,1071,1025,7718,2069950.90,1214465.32
2021,Offline,Australia,16,16,109,24842.12,14621.55
2021,Offline,Canada,35,34,287,68550.43,38587.36
2021,Offline,France,15,15,119,27027.46,15320.50
2021,Offline,Germany,23,23,165,60344.62,36201.07
2021,Offline,Italy,6,6,76,15152.52,8373.12
2021,Offline,Netherlands,13,13,109,21848.98,11845.06
2021,Offline,United Kingdom,41,40,280,71516.94,43027.88
2021,Offline,United States,211,205,1615,464227.81,273067.11
2021,Online,,138,138,1037,285777.60,167420.04
